UNIDADE,LÍDER,LÍDER + UNIDADE,Qts Avaliações,Índice de felicidade da equipe,Orienta com relação ao trabalho,Deixa claro suas expectativas,Disponibiliza as informações necessárias para realizar o trabalho,Mantém equipe informada sobre assuntos da empresa,É receptivo a críticas,Dá abertura para a equipe,Envolve equipe nas decisões,Tem disponibilidade para atender a equipe,Orienta quanto ao desenvolvimento profissional,Dá feedbacks assertivos,Estimula o autodesenvolvimento,Respeita os valores da empresa,Respeita a equipe,Reconhece as pessoas,Avaliação Total,Avaliação Total Esperada,Média Meta Total,Média Meta Esperada
"D,3,3D,1,""3,23"",""2,896551724"",""3,034482759"",""3,068965517"",""3,137931034"",""3,344827586"",""3,344827586"",""3,103448276"",""3,310344828"",""2,827586207"",""2,827586207"",""2,793103448"",""3,517241379"",""3,551724138"",""3,103448276"",""47,09206897"",60,""3,139471264"",4"
"D,4,4D,1,""3,5"",""3,5"",4,4,4,4,""3,5"",4,4,4,""3,5"",""3,5"",4,4,4,""57,5"",60,""3,833333333"",4"
"D,5,5D,1,""2,79"",""3,083333333"",""3,166666667"",""3,083333333"",""2,75"",""3,75"",""3,833333333"",""2,916666667"",""3,5"",""3,166666667"",""3,083333333"",""3,083333333"",""3,833333333"",""3,833333333"",""3,083333333"",""48,95666667"",60,""3,263777778"",4"
"D,6,6D,1,""3,43"",""3,666666667"",""3,666666667"",""3,5"",3,""3,333333333"",""3,166666667"",""2,833333333"",""3,666666667"",""3,333333333"",3,""3,333333333"",""3,833333333"",""3,333333333"",""2,833333333"",""49,93"",60,""3,328666667"",4"
"D,7,7D,1,""3,5"",""3,3"",""3,5"",""3,3"",""3,2"",""3,7"",""3,6"",""3,2"",""3,9"",""3,6"",""3,5"",""3,5"",""3,8"",""3,8"",""3,8"",""53,2"",60,""3,546666667"",4"
"D,8,8D,1,""3,33"",""3,125"",3,""3,125"",""2,75"",""3,125"",""3,25"",""2,875"",""3,25"",""3,25"",3,""2,875"",""3,25"",""3,5"",""3,25"",""46,955"",60,""3,130333333"",4"
"D,9,9D,1,""3,67"",""3,421052632"",""3,368421053"",""3,368421053"",""3,157894737"",""3,578947368"",""3,578947368"",""3,105263158"",""3,315789474"",""2,947368421"",""3,210526316"",""3,315789474"",""3,578947368"",""3,684210526"",""3,315789474"",""50,61736842"",60,""3,374491228"",4"
"D,10,10D,1,""3,13"",""3,066666667"",""3,133333333"",""3,133333333"",""3,2"",""3,8"",""3,666666667"",""3,066666667"",""3,6"",""3,333333333"",""3,2"",""3,066666667"",""3,666666667"",""3,8"",""3,266666667"",""50,13"",60,""3,342"",4"
"D,11,11D,1,""2,81"",""3,526315789"",""3,578947368"",""3,473684211"",""3,421052632"",""3,736842105"",""3,631578947"",""3,315789474"",""3,631578947"",""3,368421053"",""3,421052632"",""3,368421053"",""3,842105263"",""3,684210526"",""3,368421053"",""52,17842105"",60,""3,478561404"",4"
"D,12,12D,1,""3,2"",""3,25"",""3,5"",""3,25"",""3,25"",""3,5"",""3,25"",3,3,3,""2,75"",""2,75"",3,""3,5"",3,""47,2"",60,""3,146666667"",4"
"D,13,13D,1,""3,13"",""3,214285714"",""3,285714286"",""3,357142857"",""3,214285714"",""3,285714286"",""3,214285714"",""3,142857143"",""3,357142857"",""3,357142857"",""3,071428571"",3,""3,428571429"",""3,642857143"",""3,214285714"",""48,91571429"",60,""3,261047619"",4"
"D,14,14D,1,""3,33"",""3,333333333"",3,""3,333333333"",""3,333333333"",3,""3,333333333"",3,""3,333333333"",""3,333333333"",""3,666666667"",""3,333333333"",""3,666666667"",""3,666666667"",""3,666666667"",""50,33"",60,""3,355333333"",4"
"D,15,15D,1,3,3,3,4,3,4,4,2,4,3,4,4,4,4,3,52,60,""3,466666667"",4"
"D,16,16D,1,""3,8"",""3,4"",""3,4"",""3,2"",""3,4"",""3,6"",""3,4"",""3,2"",""3,4"",""3,4"",""2,8"",""3,2"",""3,8"",""3,6"",""3,8"",""51,4"",60,""3,426666667"",4"
"D,17,17D,1,""3,33"",""3,166666667"",3,""3,166666667"",""2,333333333"",""3,5"",""3,5"",3,""3,5"",""2,833333333"",""2,666666667"",""3,166666667"",""3,5"",""3,833333333"",""3,166666667"",""47,66333333"",60,""3,177555556"",4"
"D,18,18D,1,""3,46"",""3,295081967"",""3,327868852"",""3,37704918"",""3,163934426"",""3,557377049"",""3,590163934"",""3,245901639"",""3,557377049"",""3,131147541"",""2,967213115"",3,""3,557377049"",""3,639344262"",""3,31147541"",""50,18131148"",60,""3,345420765"",4"
"D,19,19D,1,""2,33"",""3,5"",3,3,""2,5"",3,3,""2,5"",3,2,""2,5"",""2,5"",3,3,""2,5"",""41,33"",60,""2,755333333"",4"
"D,20,20D,1,""3,57"",""3,333333333"",""3,37037037"",""3,37037037"",""3,259259259"",""3,555555556"",""3,518518519"",""3,222222222"",""3,481481481"",""3,148148148"",""2,814814815"",""3,259259259"",""3,666666667"",""3,666666667"",""3,222222222"",""50,45888889"",60,""3,363925926"",4"
"D,21,21D,1,3,3,2,2,2,3,3,3,3,1,2,2,3,4,4,40,60,""2,666666667"",4"
"D,22,22D,1,""3,5"",""2,5"",2,""2,5"",""2,5"",3,""2,5"",""2,5"",3,""2,5"",2,""2,5"",""3,5"",""3,5"",2,40,60,""2,666666667"",4"
"D,23,23D,1,""3,55"",""3,363636364"",""3,272727273"",""3,272727273"",""3,181818182"",""3,636363636"",""3,454545455"",""3,272727273"",""3,545454545"",3,""3,090909091"",""3,181818182"",""3,818181818"",""3,727272727"",""3,454545455"",""50,82272727"",60,""3,388181818"",4"
"D,24,24D,1,0,""1,5"",""1,5"",2,2,""2,5"",""1,5"",2,2,""1,5"",1,1,1,2,""1,5"",23,60,""1,533333333"",4"
"D,25,25D,1,3,""3,071428571"",""3,214285714"",""3,214285714"",""3,214285714"",""3,071428571"",""3,142857143"",""2,928571429"",""3,285714286"",""2,785714286"",""2,714285714"",""3,071428571"",""3,785714286"",""3,428571429"",""3,071428571"",47,60,""3,133333333"",4"
"D,26,26D,1,""3,33"",""3,25"",3,""3,5"",3,""3,5"",""3,75"",""3,75"",""3,75"",""3,25"",3,""3,5"",""3,75"",""3,75"",""3,25"",""51,33"",60,""3,422"",4"
"D,27,27D,1,""3,21"",""3,230769231"",""3,307692308"",""3,307692308"",""3,384615385"",""3,538461538"",""3,461538462"",""3,307692308"",""3,538461538"",""2,769230769"",3,""3,230769231"",""3,692307692"",""3,769230769"",""3,230769231"",""49,97923077"",60,""3,331948718"",4"
"D,28,28D,1,3,""2,666666667"",""2,833333333"",3,""2,5"",3,""2,833333333"",3,3,3,""2,333333333"",""2,5"",""3,166666667"",""3,333333333"",3,""43,16666667"",60,""2,877777778"",4"
"D,29,29D,1,""3,42"",""3,333333333"",""3,388888889"",""3,555555556"",""3,611111111"",""3,5"",""3,666666667"",""3,611111111"",""3,5"",""3,5"",""3,333333333"",""3,333333333"",""3,555555556"",""3,722222222"",""3,444444444"",""52,47555556"",60,""3,49837037"",4"
"D,30,30D,1,0,2,3,2,3,2,2,3,2,3,2,2,3,3,2,34,60,""2,266666667"",4"
"D,31,31D,1,""2,8"",3,""3,5"",""3,166666667"",""2,833333333"",""3,5"",""3,333333333"",""3,166666667"",""3,166666667"",""2,666666667"",3,""3,166666667"",""3,666666667"",""3,5"",3,""47,46666667"",60,""3,164444444"",4"
"D,32,32D,1,""2,5"",""3,111111111"",""3,111111111"",""3,111111111"",""3,222222222"",""3,555555556"",""3,555555556"",""3,222222222"",""3,333333333"",""3,333333333"",3,""3,444444444"",""3,777777778"",""3,777777778"",""3,444444444"",""49,5"",60,""3,3"",4"
"D,33,33D,1,4,""3,5"",""3,5"",""3,5"",3,""3,5"",4,4,4,4,""3,5"",4,4,""3,5"",""3,5"",""55,5"",60,""3,7"",4"
"D,34,34D,1,""2,78"",""3,117647059"",""3,235294118"",3,""2,941176471"",""3,470588235"",""3,529411765"",""3,235294118"",""3,470588235"",""3,058823529"",""2,823529412"",""3,058823529"",""3,588235294"",""3,647058824"",""3,058823529"",""48,01529412"",60,""3,201019608"",4"
"D,35,35D,1,""2,5"",3,""3,25"",""3,25"",""3,25"",""3,5"",""3,25"",3,3,""2,75"",""3,5"",""3,25"",""3,5"",""3,5"",""3,5"",48,60,""3,2"",4"
"D,36,36D,1,""3,15"",""3,277777778"",""3,222222222"",""3,388888889"",""3,166666667"",""3,5"",""3,166666667"",""3,222222222"",""3,222222222"",""2,944444444"",""3,055555556"",""3,055555556"",""3,555555556"",""3,555555556"",""3,277777778"",""48,76111111"",60,""3,250740741"",4"
"D,37,37D,1,""3,08"",""3,263157895"",""3,263157895"",""3,263157895"",""3,315789474"",""3,473684211"",""3,578947368"",""3,315789474"",""3,421052632"",3,""2,947368421"",""3,210526316"",""3,421052632"",""3,526315789"",""2,842105263"",""48,92210526"",60,""3,261473684"",4"
"D,38,38D,1,3,3,3,3,3,3,""2,5"",""3,5"",""3,5"",""2,5"",""2,5"",3,""3,5"",""3,5"",3,""45,5"",60,""3,033333333"",4"
"D,39,39D,1,""3,11"",""3,466666667"",""3,733333333"",""3,666666667"",""3,333333333"",""3,666666667"",""3,6"",""3,533333333"",""3,8"",3,""3,4"",""3,266666667"",""3,733333333"",""3,866666667"",""3,6"",""52,77666667"",60,""3,518444444"",4"
"D,40,40D,1,""3,5"",""3,666666667"",""3,333333333"",""3,333333333"",""3,333333333"",""3,666666667"",""3,333333333"",3,""3,333333333"",""2,333333333"",""3,333333333"",""2,666666667"",""3,666666667"",""3,666666667"",""2,666666667"",""48,83333333"",60,""3,255555556"",4"
"D,41,41D,1,""3,26"",""2,894736842"",3,""2,947368421"",""3,052631579"",""3,421052632"",""3,052631579"",3,""3,315789474"",""2,631578947"",""2,789473684"",3,""3,526315789"",""3,473684211"",""2,789473684"",""46,15473684"",60,""3,076982456"",4"
"D,42,42D,1,""3,12"",""3,217391304"",""2,826086957"",3,3,""3,391304348"",""3,47826087"",""3,304347826"",""3,52173913"",""2,782608696"",""2,869565217"",""3,217391304"",""3,565217391"",""3,608695652"",""3,173913043"",""48,07652174"",60,""3,205101449"",4"
"D,43,43D,1,""3,11"",""3,043478261"",""3,043478261"",""3,173913043"",""2,826086957"",""3,47826087"",""3,47826087"",""3,173913043"",""3,434782609"",3,""2,869565217"",""2,956521739"",""3,565217391"",""3,695652174"",""3,086956522"",""47,93608696"",60,""3,19573913"",4"
"D,44,44D,1,""3,57"",""2,9"",3,""3,3"",""3,1"",""3,7"",""3,6"",3,""3,7"",""3,2"",""2,6"",""3,2"",""3,7"",""3,5"",""3,2"",""49,27"",60,""3,284666667"",4"
"D,45,45D,1,""3,25"",3,""3,25"",""2,5"",""2,75"",3,""3,25"",3,3,3,""3,25"",""2,75"",""3,25"",""3,5"",""3,25"",46,60,""3,066666667"",4"
"D,46,46D,1,""3,09"",""3,4"",""3,5"",""3,4"",""3,5"",""3,8"",""3,7"",""3,5"",""3,7"",""3,3"",""3,4"",""3,2"",""3,9"",""3,8"",""3,4"",""52,59"",60,""3,506"",4"
"D,47,47D,1,""2,25"",""3,333333333"",3,""3,333333333"",""3,333333333"",""3,666666667"",4,""3,333333333"",""3,333333333"",3,""2,666666667"",""2,666666667"",4,""3,666666667"",""3,666666667"",""49,25"",60,""3,283333333"",4"
"D,48,48D,1,3,""3,5"",4,""3,5"",""3,5"",4,4,""3,5"",""3,5"",4,""3,5"",4,4,4,4,56,60,""3,733333333"",4"
"D,49,49D,1,""3,25"",""3,666666667"",3,""3,333333333"",""3,333333333"",""3,666666667"",4,""3,333333333"",""3,666666667"",""2,333333333"",""3,666666667"",""3,666666667"",""3,666666667"",4,""3,666666667"",""52,25"",60,""3,483333333"",4"
"D,50,50D,1,""3,67"",3,""3,333333333"",""3,333333333"",""3,333333333"",""3,333333333"",""3,333333333"",3,""3,333333333"",3,3,3,""3,333333333"",""3,666666667"",""3,333333333"",""49,00333333"",60,""3,266888889"",4"
"D,51,51D,1,3,""3,333333333"",""3,333333333"",3,3,3,3,""2,333333333"",""2,666666667"",""3,333333333"",""2,666666667"",""2,666666667"",""2,666666667"",3,""2,666666667"",""43,66666667"",60,""2,911111111"",4"
"D,52,52D,1,""3,67"",3,""3,5"",""2,5"",""3,5"",3,""2,5"",3,""2,5"",3,""2,5"",2,""3,5"",3,3,""44,17"",60,""2,944666667"",4"
"D,53,53D,1,""3,33"",""2,666666667"",""2,666666667"",""2,666666667"",3,3,3,""2,333333333"",""2,333333333"",""1,666666667"",""2,333333333"",""2,666666667"",""3,333333333"",""3,333333333"",""2,666666667"",""40,99666667"",60,""2,733111111"",4"
"D,54,54D,1,""3,1"",""3,2"",""3,5"",3,""3,1"",""3,4"",""3,5"",""3,3"",""3,6"",""2,8"",""2,9"",""2,9"",""3,5"",""3,6"",""3,3"",""48,7"",60,""3,246666667"",4"
"D,55,55D,1,""3,14"",""3,333333333"",""3,277777778"",""3,444444444"",""3,444444444"",""3,666666667"",""3,611111111"",""3,388888889"",""3,5"",""3,333333333"",""3,166666667"",""3,222222222"",""3,611111111"",""3,611111111"",""3,388888889"",""51,14"",60,""3,409333333"",4"
"D,56,56D,1,""3,57"",""3,25"",""3,125"",""3,125"",""3,375"",3,""3,375"",""3,125"",""3,125"",""3,125"",""2,625"",""3,625"",""3,625"",""3,75"",""3,375"",""49,195"",60,""3,279666667"",4"
"D,57,57D,1,""2,86"",""3,428571429"",""3,571428571"",""3,571428571"",""3,428571429"",""3,571428571"",""3,714285714"",""3,571428571"",""3,428571429"",3,""3,142857143"",""3,428571429"",""3,857142857"",""3,857142857"",""3,571428571"",""52,00285714"",60,""3,466857143"",4"
"D,58,58D,1,""3,54"",""3,235294118"",""3,294117647"",""3,235294118"",""2,823529412"",""3,647058824"",""3,647058824"",""3,352941176"",""3,588235294"",3,3,""3,176470588"",""3,588235294"",""3,764705882"",""3,294117647"",""50,18705882"",60,""3,345803922"",4"
"D,59,59D,1,""2,38"",3,3,3,""2,833333333"",""3,166666667"",""3,166666667"",""3,166666667"",""3,333333333"",""2,666666667"",""2,166666667"",""2,5"",""3,5"",""3,5"",""3,166666667"",""44,54666667"",60,""2,969777778"",4"
"D,60,60D,1,""3,43"",3,""3,166666667"",""3,166666667"",""2,666666667"",""3,666666667"",""3,5"",""2,5"",""3,333333333"",""2,833333333"",""3,166666667"",""2,833333333"",""3,5"",""3,5"",""3,166666667"",""47,43"",60,""3,162"",4"
"D,61,61D,1,""3,37"",""3,25"",""3,25"",""3,25"",""2,75"",""3,5"",""3,25"",3,""3,5"",3,3,""3,25"",""3,75"",""3,75"",""3,25"",""49,12"",60,""3,274666667"",4"
"D,62,62D,1,""2,75"",4,4,4,2,4,4,3,4,4,4,4,4,4,4,""55,75"",60,""3,716666667"",4"
"D,63,63D,1,""3,67"",""3,166666667"",3,""3,333333333"",""3,166666667"",""3,333333333"",""3,5"",""3,333333333"",""3,666666667"",""2,833333333"",3,""2,833333333"",""3,5"",""3,666666667"",""2,833333333"",""48,83666667"",60,""3,255777778"",4"
"D,64,64D,1,2,""3,5"",""3,5"",""3,5"",""3,5"",""3,5"",""3,5"",4,4,3,""3,5"",3,""3,5"",4,4,52,60,""3,466666667"",4"
"D,65,65D,1,""3,29"",""2,714285714"",""3,142857143"",""3,285714286"",""2,857142857"",""3,285714286"",""3,714285714"",""3,285714286"",""3,142857143"",""3,142857143"",""2,714285714"",""3,142857143"",""3,714285714"",""3,571428571"",""3,142857143"",""48,14714286"",60,""3,209809524"",4"
"D,66,66D,1,""3,5"",""3,5"",""3,25"",3,""3,25"",""3,75"",""3,5"",""3,25"",""3,75"",""2,75"",""3,25"",3,4,""3,75"",3,""50,5"",60,""3,366666667"",4"
"D,67,67D,1,""2,79"",""3,52173913"",""3,434782609"",""3,47826087"",""3,391304348"",""3,608695652"",""3,826086957"",""3,565217391"",""3,652173913"",""3,260869565"",""3,347826087"",""3,347826087"",""3,782608696"",""3,913043478"",""3,52173913"",""52,44217391"",60,""3,496144928"",4"
"D,68,68D,1,4,""3,4"",4,""3,2"",""3,6"",""3,6"",""3,8"",""3,8"",""3,8"",""3,4"",""3,2"",""3,2"",""3,6"",4,""3,8"",""54,4"",60,""3,626666667"",4"
